type,tag-serial-number,burst-start-timestamp,annotation,eobs_acceleration_sampling_frequency_per_axis,sample-timestamp,acceleration-x,acceleration-y,acceleration-z
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.200,2107.0,2286.0,1606.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.300,2098.0,2286.0,1582.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.400,2045.0,2271.0,1622.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.500,2060.0,2276.0,1603.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.600,2128.0,2306.0,1609.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.700,2107.0,2267.0,1570.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.800,2172.0,2284.0,1609.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:20.900,2093.0,2281.0,1593.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.000,2120.0,2302.0,1605.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.100,2134.0,2276.0,1645.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.200,2187.0,2324.0,1620.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.300,2125.0,2279.0,1607.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.400,2105.0,2291.0,1623.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.500,2049.0,2282.0,1562.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.600,2125.0,2300.0,1623.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.700,2131.0,2260.0,1605.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.800,2139.0,2285.0,1636.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:21.900,2128.0,2282.0,1618.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.000,2073.0,2282.0,1553.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.100,2172.0,2281.0,1586.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.200,2071.0,2266.0,1602.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.300,2103.0,2315.0,1612.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.400,2098.0,2266.0,1590.0
acc,0,2020-07-21 06:37:20.000,"keep",10.0,2020-07-21 06:37:22.500,2213.0,2291.0,1597.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.000,2168.0,2323.0,1638.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.100,2174.0,2339.0,1635.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.200,2166.0,2321.0,1645.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.300,2169.0,2338.0,1611.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.400,2176.0,2356.0,1643.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.500,2161.0,2320.0,1643.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.600,2160.0,2339.0,1628.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.700,2162.0,2318.0,1643.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.800,2167.0,2335.0,1637.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:40.900,2174.0,2329.0,1642.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.000,2163.0,2325.0,1657.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.100,2173.0,2362.0,1673.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.200,2155.0,2324.0,1645.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.300,2151.0,2339.0,1640.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.400,2157.0,2335.0,1635.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.500,2150.0,2327.0,1647.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.600,2151.0,2338.0,1640.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.700,2140.0,2343.0,1611.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.800,2162.0,2352.0,1648.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:41.900,2150.0,2339.0,1641.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.000,2146.0,2345.0,1638.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.100,2146.0,2334.0,1638.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.200,2147.0,2340.0,1643.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.300,2143.0,2334.0,1630.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.400,2129.0,2314.0,1652.0
acc,0,2020-07-21 06:37:40.000,"keep",10.0,2020-07-21 06:37:42.500,2139.0,2344.0,1647.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.000,2152.0,2350.0,1684.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.100,2098.0,2329.0,1616.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.200,2122.0,2344.0,1617.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.300,2114.0,2337.0,1695.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.400,2124.0,2399.0,1606.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.500,2110.0,2309.0,1635.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.600,2109.0,2312.0,1621.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.700,2093.0,2335.0,1612.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.800,2101.0,2333.0,1632.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:14.900,2128.0,2336.0,1636.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.000,2141.0,2345.0,1650.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.100,2110.0,2333.0,1648.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.200,2147.0,2346.0,1652.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.300,2118.0,2357.0,1641.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.400,2119.0,2341.0,1648.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.500,2127.0,2360.0,1642.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.600,2128.0,2352.0,1651.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.700,2120.0,2355.0,1644.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.800,2123.0,2350.0,1646.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:15.900,2131.0,2345.0,1646.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.000,2135.0,2353.0,1646.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.100,2124.0,2348.0,1650.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.200,2126.0,2356.0,1643.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.300,2126.0,2348.0,1647.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.400,2125.0,2356.0,1643.0
acc,0,2020-07-21 06:38:14.000,"keep",10.0,2020-07-21 06:38:16.500,2127.0,2348.0,1625.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.000,2101.0,2361.0,1665.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.100,2112.0,2375.0,1685.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.200,2105.0,2354.0,1670.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.300,2056.0,2444.0,1696.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.400,2035.0,2371.0,1672.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.500,2036.0,2403.0,1636.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.600,2021.0,2391.0,1629.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.700,2021.0,2374.0,1612.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.800,2085.0,2351.0,1654.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:20.900,2114.0,2320.0,1656.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.000,2180.0,2312.0,1681.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.100,2208.0,2349.0,1664.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.200,2169.0,2419.0,1700.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.300,2128.0,2263.0,1589.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.400,2102.0,2287.0,1571.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.500,2148.0,2306.0,1602.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.600,2154.0,2263.0,1578.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.700,2166.0,2201.0,1655.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.800,2225.0,2299.0,1624.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:21.900,2167.0,2242.0,1610.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.000,2191.0,2239.0,1600.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.100,2169.0,2287.0,1590.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.200,2189.0,2281.0,1634.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.300,2198.0,2317.0,1633.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.400,2149.0,2290.0,1601.0
acc,0,2020-07-21 06:38:20.000,"keep",10.0,2020-07-21 06:38:22.500,2146.0,2299.0,1607.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.000,2113.0,2391.0,1656.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.100,2118.0,2390.0,1669.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.200,2122.0,2386.0,1692.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.300,2126.0,2393.0,1694.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.400,2130.0,2404.0,1728.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.500,2092.0,2383.0,1714.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.600,2073.0,2426.0,1679.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.700,2052.0,2407.0,1668.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.800,2051.0,2389.0,1666.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:40.900,2053.0,2385.0,1662.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.000,2091.0,2367.0,1660.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.100,2040.0,2388.0,1667.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.200,2049.0,2392.0,1674.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.300,2078.0,2390.0,1680.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.400,2056.0,2347.0,1652.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.500,2031.0,2432.0,1625.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.600,2034.0,2436.0,1697.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.700,2033.0,2415.0,1688.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.800,2039.0,2403.0,1696.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:41.900,2037.0,2433.0,1683.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.000,2036.0,2400.0,1713.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.100,2007.0,2427.0,1689.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.200,2034.0,2428.0,1694.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.300,2023.0,2430.0,1709.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.400,1982.0,2439.0,1747.0
acc,0,2020-07-21 06:38:40.000,"keep",10.0,2020-07-21 06:38:42.500,2023.0,2346.0,1656.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.000,1991.0,2439.0,1725.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.100,1988.0,2436.0,1723.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.200,1991.0,2439.0,1723.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.300,1994.0,2437.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.400,1984.0,2437.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.500,1988.0,2444.0,1725.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.600,1995.0,2438.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.700,1987.0,2440.0,1725.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.800,1987.0,2439.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:16.900,1986.0,2441.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.000,1986.0,2439.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.100,1986.0,2435.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.200,1987.0,2442.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.300,1991.0,2440.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.400,1988.0,2439.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.500,1983.0,2440.0,1723.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.600,1982.0,2438.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.700,1992.0,2441.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.800,1983.0,2432.0,1721.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:17.900,1983.0,2446.0,1726.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.000,1984.0,2432.0,1720.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.100,1989.0,2439.0,1724.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.200,1988.0,2437.0,1723.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.300,1987.0,2436.0,1721.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.400,1992.0,2437.0,1722.0
acc,0,2020-07-21 06:39:16.000,"keep",10.0,2020-07-21 06:39:18.500,1985.0,2432.0,1720.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.000,1996.0,2437.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.100,1989.0,2439.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.200,1987.0,2438.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.300,1983.0,2435.0,1720.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.400,1997.0,2442.0,1721.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.500,1986.0,2430.0,1718.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.600,1982.0,2442.0,1723.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.700,1985.0,2438.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.800,1992.0,2436.0,1721.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:20.900,1985.0,2439.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.000,1985.0,2435.0,1720.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.100,1987.0,2436.0,1720.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.200,1994.0,2438.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.300,1985.0,2431.0,1718.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.400,1981.0,2440.0,1723.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.500,1982.0,2436.0,1721.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.600,1984.0,2434.0,1723.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.700,1983.0,2438.0,1724.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.800,1984.0,2437.0,1720.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:21.900,1988.0,2437.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.000,1997.0,2441.0,1721.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.100,1981.0,2430.0,1719.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.200,1985.0,2445.0,1725.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.300,1988.0,2432.0,1718.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.400,1988.0,2441.0,1722.0
acc,0,2020-07-21 06:39:20.000,"keep",10.0,2020-07-21 06:39:22.500,1984.0,2433.0,1719.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.000,1991.0,2435.0,1720.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.100,1978.0,2441.0,1722.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.200,1976.0,2436.0,1720.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.300,1983.0,2435.0,1723.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.400,1994.0,2442.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.500,1976.0,2430.0,1718.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.600,1982.0,2447.0,1725.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.700,1990.0,2428.0,1718.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.800,1986.0,2441.0,1723.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:40.900,1978.0,2431.0,1720.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.000,1981.0,2441.0,1724.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.100,1993.0,2438.0,1722.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.200,1977.0,2433.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.300,1978.0,2444.0,1727.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.400,1991.0,2437.0,1723.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.500,1984.0,2436.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.600,1977.0,2439.0,1723.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.700,1985.0,2435.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.800,1988.0,2434.0,1722.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:41.900,1979.0,2435.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.000,1969.0,2440.0,1726.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.100,1984.0,2430.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.200,1982.0,2436.0,1721.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.300,1991.0,2439.0,1722.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.400,1988.0,2439.0,1720.0
acc,0,2020-07-21 06:39:40.000,"keep",10.0,2020-07-21 06:39:42.500,1986.0,2433.0,1720.0
