type,tag-serial-number,burst-start-timestamp,annotation,eobs_acceleration_sampling_frequency_per_axis,sample-timestamp,acceleration-x,acceleration-y,acceleration-z
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.200,1666.0,2242.0,1783.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.300,1668.0,2202.0,1749.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.400,1649.0,2183.0,1769.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.500,1618.0,2210.0,1794.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.000,1732.0,2234.0,1696.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.100,1712.0,2250.0,1699.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.200,1694.0,2247.0,1685.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.300,1728.0,2259.0,1697.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.400,1735.0,2239.0,1699.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.500,1730.0,2236.0,1695.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.600,1729.0,2246.0,1695.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.700,1726.0,2230.0,1701.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.800,1646.0,2257.0,1688.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:20.900,1743.0,2222.0,1701.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.000,1717.0,2250.0,1697.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.100,1722.0,2255.0,1704.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.200,1728.0,2247.0,1699.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.300,1716.0,2245.0,1700.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.400,1713.0,2241.0,1705.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.500,1730.0,2244.0,1701.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.600,1718.0,2219.0,1680.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.700,1723.0,2221.0,1694.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.800,1712.0,2211.0,1688.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:21.900,1721.0,2217.0,1696.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.000,1720.0,2224.0,1685.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.100,1729.0,2220.0,1693.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.200,1716.0,2219.0,1686.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.300,1717.0,2218.0,1690.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.400,1721.0,2211.0,1694.0
acc,0,2020-07-21 00:37:20.000,"keep",10.0,2020-07-21 00:37:22.500,1710.0,2214.0,1687.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.000,1760.0,2257.0,1680.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.100,1754.0,2267.0,1682.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.200,1758.0,2258.0,1681.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.300,1753.0,2260.0,1681.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.400,1762.0,2257.0,1681.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.500,1758.0,2258.0,1681.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.600,1757.0,2260.0,1681.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.700,1761.0,2257.0,1684.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.800,1749.0,2258.0,1675.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:40.900,1761.0,2259.0,1682.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.000,1751.0,2261.0,1680.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.100,1760.0,2251.0,1676.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.200,1748.0,2261.0,1682.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.300,1755.0,2261.0,1682.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.400,1734.0,2251.0,1678.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.500,1766.0,2274.0,1697.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.600,1761.0,2270.0,1674.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.700,1755.0,2228.0,1672.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.800,1747.0,2206.0,1666.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:41.900,1752.0,2225.0,1658.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.000,1756.0,2200.0,1654.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.100,1749.0,2209.0,1661.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.200,1752.0,2209.0,1657.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.300,1755.0,2213.0,1669.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.400,1761.0,2208.0,1660.0
acc,0,2020-07-21 00:37:40.000,"keep",10.0,2020-07-21 00:37:42.500,1750.0,2217.0,1663.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.000,1682.0,2254.0,1752.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.100,1685.0,2253.0,1749.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.200,1673.0,2250.0,1749.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.300,1680.0,2259.0,1752.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.400,1679.0,2247.0,1743.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.500,1681.0,2252.0,1751.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.600,1680.0,2250.0,1747.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.700,1684.0,2250.0,1749.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.800,1682.0,2244.0,1748.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:07.900,1675.0,2250.0,1745.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.000,1682.0,2250.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.100,1680.0,2254.0,1749.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.200,1682.0,2253.0,1749.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.300,1670.0,2254.0,1751.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.400,1684.0,2259.0,1753.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.500,1680.0,2247.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.600,1683.0,2253.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.700,1682.0,2249.0,1747.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.800,1688.0,2250.0,1748.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:08.900,1683.0,2245.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.000,1679.0,2252.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.100,1679.0,2249.0,1743.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.200,1680.0,2251.0,1747.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.300,1692.0,2249.0,1746.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.400,1682.0,2248.0,1747.0
acc,0,2020-07-21 00:38:07.000,"keep",10.0,2020-07-21 00:38:09.500,1681.0,2257.0,1749.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.000,2425.0,2160.0,1654.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.100,2296.0,2068.0,1595.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.200,2318.0,2215.0,1652.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.300,2324.0,1859.0,1664.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.400,2141.0,2038.0,1684.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.500,2241.0,1982.0,1495.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.600,2519.0,1902.0,1712.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.700,2457.0,2226.0,1599.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.800,2241.0,1869.0,1496.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:20.900,2150.0,2255.0,1674.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.000,2400.0,1848.0,1735.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.100,2285.0,1985.0,1593.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.200,2361.0,1980.0,1509.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.300,2411.0,1961.0,1683.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.400,2260.0,2251.0,1679.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.500,2234.0,1984.0,1717.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.600,2239.0,2168.0,1815.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.700,2460.0,1931.0,1785.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.800,2414.0,2135.0,1529.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:21.900,2616.0,2002.0,1614.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.000,2450.0,2111.0,1493.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.100,2336.0,2244.0,1764.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.200,2137.0,1951.0,1584.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.300,2154.0,2208.0,1714.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.400,2246.0,1946.0,1753.0
acc,0,2020-07-21 00:38:20.000,"keep",10.0,2020-07-21 00:38:22.500,2327.0,2240.0,1614.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.000,2290.0,2262.0,1575.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.100,2271.0,2322.0,1512.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.200,2502.0,2258.0,1900.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.300,2169.0,1984.0,1552.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.400,2288.0,2306.0,1398.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.500,2276.0,2013.0,1720.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.600,2122.0,2184.0,1607.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.700,2124.0,2131.0,1468.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.800,2459.0,2175.0,1743.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:40.900,2150.0,2130.0,1431.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.000,2217.0,2263.0,1514.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.100,2048.0,2037.0,1841.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.200,2118.0,2214.0,1471.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.300,2112.0,2410.0,1392.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.400,2385.0,2267.0,1763.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.500,2144.0,2011.0,1516.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.600,2177.0,2319.0,1492.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.700,2002.0,2126.0,1752.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.800,2151.0,2311.0,1617.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:41.900,2108.0,2168.0,1458.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.000,2333.0,2421.0,1907.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.100,2321.0,1881.0,1629.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.200,2208.0,2465.0,1423.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.300,2083.0,2184.0,1695.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.400,2391.0,2375.0,1645.0
acc,0,2020-07-21 00:38:40.000,"keep",10.0,2020-07-21 00:38:42.500,2336.0,2039.0,1629.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.000,2089.0,2386.0,1458.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.100,2059.0,2226.0,1768.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.200,2247.0,2282.0,1671.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.300,2186.0,2194.0,1479.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.400,2238.0,2451.0,1587.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.500,2189.0,2203.0,1917.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.600,2115.0,2063.0,1508.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.700,2155.0,2395.0,1388.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.800,2102.0,2261.0,1747.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:07.900,2345.0,2273.0,1672.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.000,2257.0,2257.0,1520.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.100,2322.0,2445.0,1543.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.200,2313.0,2349.0,1924.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.300,2129.0,1893.0,1527.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.400,2194.0,2466.0,1489.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.500,2128.0,2156.0,1621.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.600,2044.0,2220.0,1616.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.700,2027.0,2347.0,1541.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.800,2046.0,2162.0,1507.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:08.900,2094.0,2312.0,1806.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.000,2201.0,1806.0,1717.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.100,2238.0,2168.0,1528.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.200,2347.0,2303.0,1599.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.300,2431.0,2595.0,1503.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.400,2256.0,2353.0,1547.0
acc,0,2020-07-21 00:39:07.000,"keep",10.0,2020-07-21 00:39:09.500,2172.0,2262.0,1676.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.000,2146.0,2488.0,1506.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.100,2240.0,2334.0,1690.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.200,2423.0,2536.0,1582.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.300,2255.0,2195.0,1651.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.400,2233.0,2278.0,1610.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.500,2407.0,2334.0,1967.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.600,2280.0,2024.0,1653.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.700,2178.0,2422.0,1485.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.800,2229.0,2167.0,1667.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:20.900,2268.0,2414.0,1629.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.000,2177.0,2113.0,1677.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.100,2349.0,2257.0,1569.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.200,2499.0,2351.0,1703.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.300,2395.0,2240.0,1692.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.400,2427.0,2298.0,1560.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.500,2687.0,2014.0,1685.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.600,2476.0,2304.0,1881.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.700,2123.0,2174.0,1463.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.800,2132.0,2371.0,1805.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:21.900,2246.0,1928.0,1697.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.000,2230.0,2286.0,1547.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.100,2326.0,2222.0,1515.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.200,2396.0,2143.0,1678.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.300,2198.0,2351.0,1656.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.400,2128.0,2290.0,1430.0
acc,0,2020-07-21 00:39:20.000,"keep",10.0,2020-07-21 00:39:22.500,2199.0,2435.0,1804.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.000,2125.0,2482.0,1535.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.100,2200.0,2271.0,1673.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.200,2476.0,2330.0,1761.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.300,2158.0,2435.0,1800.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.400,2140.0,2133.0,1661.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.500,2460.0,2463.0,1946.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.600,2550.0,1922.0,1550.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.700,2298.0,2295.0,1535.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.800,2326.0,2296.0,1618.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:40.900,2494.0,2301.0,1748.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.000,2264.0,2193.0,1733.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.100,2263.0,2286.0,1564.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.200,2464.0,2359.0,1907.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.300,2339.0,2163.0,1794.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.400,2245.0,2419.0,1435.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.500,2476.0,1991.0,1692.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.600,2305.0,2442.0,1836.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.700,2198.0,2099.0,1700.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.800,2196.0,2389.0,1672.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:41.900,2337.0,2078.0,1692.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.000,2249.0,2481.0,1499.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.100,2264.0,2211.0,1549.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.200,2155.0,2051.0,1691.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.300,2155.0,2355.0,1610.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.400,2148.0,2260.0,1496.0
acc,0,2020-07-21 00:39:40.000,"keep",10.0,2020-07-21 00:39:42.500,2205.0,2337.0,1809.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.000,2206.0,2677.0,1690.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.100,2078.0,1999.0,1581.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.200,1953.0,2263.0,1793.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.300,1863.0,2197.0,1801.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.400,1964.0,2834.0,1727.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.500,2164.0,2141.0,1600.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.600,1982.0,2282.0,1755.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.700,2219.0,2541.0,1574.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.800,2162.0,2511.0,1442.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:08.900,1997.0,2307.0,1705.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.000,2223.0,1796.0,1598.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.100,2169.0,2539.0,1377.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.200,1903.0,2154.0,1839.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.300,1983.0,2509.0,1661.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.400,2189.0,2415.0,1525.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.500,2271.0,2321.0,1887.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.600,1877.0,1874.0,1400.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.700,2240.0,2372.0,1415.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.800,2091.0,2313.0,1816.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:09.900,2101.0,2578.0,1717.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.000,2253.0,2310.0,1636.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.100,2018.0,2367.0,1791.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.200,2018.0,1974.0,1484.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.300,2165.0,2461.0,1535.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.400,2265.0,2343.0,1550.0
acc,0,2020-07-21 00:40:08.000,"keep",10.0,2020-07-21 00:40:10.500,2164.0,2544.0,1643.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.000,2132.0,2568.0,1669.0
acc,0,2020-07-21 00:40:20.000,"keep",10.0,2020-07-21 00:40:20.100,2204.0,2299.0,1582.0
